x;y;z;E;n
-13;9;22;1;1
-13;9;29;0;1
-13;9;30;1;1
-13;9;31;1;1
-13;10;21;1;1
-13;10;22;1;1
-13;10;24;1;1
-13;10;35;1;1
-13;10;39;1;1
-13;11;24;0;1
-13;11;30;0;1
-13;11;35;1;1
-13;11;37;1;1
-13;12;24;0;1
-13;12;31;1;1
-13;12;34;1;1
-13;13;22;0;1
-13;13;27;1;1
-13;13;29;1;1
-13;13;31;1;1
-13;13;33;0;1
-13;13;34;0;1
-13;13;35;0;1
-13;13;36;1;1
-13;13;40;0;1
-13;14;19;1;1
-13;14;21;0;1
-13;14;25;0;1
-13;14;31;1;1
-13;14;32;1;1
-13;14;36;1;1
-13;14;38;1;1
-13;15;19;0;1
-13;15;22;0;1
-13;15;27;0;1
-13;15;33;0;1
-13;15;39;1;1
-13;16;28;1;1
-13;16;30;1;1
-13;17;21;1;1
-13;17;32;0;1
-13;18;17;1;1
-13;18;23;0;1
-13;18;34;1;1
-13;18;35;0;1
-13;19;16;1;1
-13;19;18;0;1
-13;19;34;0;1
-13;20;17;1;1
-13;20;18;0;1
-13;20;27;1;1
-13;20;28;1;1
-13;21;12;1;1
-13;21;15;0;1
-13;21;30;0;1
-13;22;17;0;1
-13;22;28;1;1
-12;-20;27;0;1
-12;-20;29;1;1
-12;-20;30;1;1
-12;-20;32;0;1
-12;-20;33;1;1
-12;-20;37;0;1
-12;-19;29;1;1
-12;-19;32;1;1
-12;-19;37;1;1
-12;-18;32;0;1
-12;-18;38;1;1
-12;-17;17;0;1
-12;-17;30;0;1
-12;-17;33;0;1
-12;-17;39;1;1
-12;-16;25;0;1
-12;-16;32;1;1
-12;-15;24;0;1
-12;-15;30;0;1
-12;-15;32;1;1
-12;-15;35;0;1
-12;-15;38;1;1
-12;-15;39;1;1
-12;-15;40;0;1
-12;-14;31;1;1
-12;-14;37;0;1
-12;-14;39;0;1
-12;-13;27;0;1
-12;-12;22;1;1
-12;-12;23;1;1
-12;-12;28;0;1
-12;-12;36;1;1
-12;-12;39;1;1
-12;-11;23;0;1
-12;-11;24;0;1
-12;-11;26;0;1
-12;-11;27;0;1
-12;-11;29;1;1
-12;-11;31;1;1
-12;-10;26;1;1
-12;-10;29;1;1
-12;-10;32;1;1
-12;-10;34;0;1
-12;-9;25;1;1
-12;-9;30;0;1
-12;-9;34;1;1
-12;-9;39;1;1
-12;-8;23;1;1
-12;-8;26;1;1
-12;-8;31;0;1
-12;-8;32;1;1
-12;-8;36;1;1
-12;-7;30;0;1
-12;-6;27;0;1
-12;-5;31;1;1
-12;-4;28;1;1
-12;-4;29;0;1
-12;-4;33;0;1
-12;-3;24;0;1
-12;-3;31;0;1
-12;-2;26;1;1
-12;-2;27;0;1
-12;-2;28;0;1
-12;-2;30;1;1
-12;-1;26;1;1
-12;0;29;0;1
-12;1;27;1;1
-12;2;24;1;1
-12;2;25;1;1
-12;3;28;0;1
-12;4;29;0;1
-12;4;34;1;1
-12;5;24;1;1
-12;5;28;1;1
-12;6;30;1;1
-12;6;34;0;1
-12;7;25;0;1
-12;7;31;0;1
-12;7;35;1;1
-12;7;37;1;1
-12;8;23;0;1
-12;8;26;0;1
-12;8;32;1;1
-12;8;36;0;1
-12;8;37;0;1
-12;8;39;1;1
-12;9;29;0;1
-12;9;30;1;1
-12;9;33;1;1
-12;9;36;1;1
-12;9;38;1;1
-12;9;39;0;1
-12;9;40;0;1
-12;10;23;1;1
-12;10;24;1;1
-12;10;35;1;1
-12;11;24;1;1
-12;11;33;1;1
-12;12;21;1;1
-12;12;22;0;1
-12;13;30;0;1
-12;13;32;0;1
-12;13;40;1;1
-12;14;33;1;1
-12;14;40;1;1
-12;15;20;0;1
-12;15;21;0;1
-12;15;22;1;1
-12;15;24;0;1
-12;15;28;1;1
-12;15;34;1;1
-12;15;36;0;1
-12;15;39;1;1
-12;16;25;1;1
-12;16;26;0;1
-12;16;32;1;1
-12;16;33;1;1
-12;16;36;0;1
-12;17;18;0;1
-12;17;23;1;1
-12;17;24;0;1
-12;17;29;0;1
-12;17;32;0;1
-12;18;22;1;1
-12;18;29;1;1
-12;18;35;1;1
-12;18;36;0;1
-12;19;20;0;1
-12;19;30;1;1
-12;19;34;0;1
-12;19;37;1;1
-12;20;15;0;1
-12;20;21;0;1
-12;20;27;1;1
-12;20;28;0;1
-12;20;30;1;1
-12;20;32;0;1
-12;20;34;0;1
-12;20;35;0;1
-12;20;37;0;1
-11;-19;21;0;1
-11;-19;24;1;1
-11;-19;28;0;1
-11;-19;29;0;1
-11;-19;30;0;1
-11;-19;37;0;1
-11;-18;20;1;1
-11;-18;21;0;1
-11;-18;22;1;1
-11;-18;31;0;1
-11;-18;37;1;1
-11;-18;38;1;1
-11;-17;25;1;1
-11;-17;34;0;1
-11;-16;19;0;1
-11;-16;25;1;1
-11;-16;27;0;1
-11;-16;32;0;1
-11;-16;33;1;1
-11;-16;34;1;1
-11;-16;36;1;1
-11;-16;38;0;1
-11;-16;39;1;1
-11;-15;26;1;1
-11;-15;27;0;1
-11;-15;34;0;1
-11;-14;21;1;1
-11;-14;30;0;1
-11;-14;39;0;1
-11;-13;22;0;1
-11;-13;33;1;1
-11;-13;35;0;1
-11;-13;38;0;1
-11;-13;40;0;1
-11;-13;41;1;1
-11;-12;27;0;1
-11;-12;31;1;1
-11;-12;37;0;1
-11;-11;26;1;1
-11;-11;29;0;1
-11;-11;32;0;1
-11;-11;36;0;1
-11;-11;40;0;1
-11;-10;23;0;1
-11;-10;25;0;1
-11;-10;31;1;1
-11;-10;33;1;1
-11;-10;40;0;1
-11;-9;27;0;1
-11;-9;29;0;1
-11;-9;30;1;1
-11;-9;32;1;1
-11;-8;30;1;1
-11;-8;32;1;1
-11;-8;33;1;1
-11;-7;28;1;1
-11;-7;32;1;1
-11;-7;35;0;1
-11;-6;25;1;1
-11;-6;28;1;1
-11;-6;32;0;1
-11;-5;25;1;1
-11;-5;28;1;1
-11;-5;31;0;1
-11;-4;25;1;1
-11;-3;26;1;1
-11;-3;30;1;1
-11;-2;27;1;1
-11;-2;28;1;1
-11;0;25;1;1
-11;0;28;1;1
-11;2;27;1;1
-11;4;24;0;1
-11;4;28;0;1
-11;4;30;1;1
-11;4;32;1;1
-11;5;24;1;1
-11;5;25;1;1
-11;5;26;0;1
-11;5;30;0;1
-11;6;24;1;1
-11;6;27;0;1
-11;6;34;1;1
-11;7;25;0;1
-11;7;32;0;1
-11;7;35;0;1
-11;8;23;0;1
-11;8;27;0;1
-11;8;28;0;1
-11;8;35;0;1
-11;9;24;0;1
-11;9;33;1;1
-11;9;39;0;1
-11;10;26;1;1
-11;10;30;0;1
-11;10;31;0;1
-11;10;35;1;1
-11;10;37;1;1
-11;11;32;0;1
-11;11;35;0;1
-11;11;38;1;1
-11;12;24;0;1
-11;12;29;1;1
-11;12;37;1;1
-11;12;41;0;1
-11;13;26;1;1
-11;13;27;1;1
-11;13;28;0;1
-11;13;32;0;1
-11;13;40;1;1
-11;13;41;0;1
-11;14;25;0;1
-11;14;26;0;1
-11;14;29;0;1
-11;14;38;1;1
-11;15;25;0;1
-11;15;27;1;1
-11;15;33;0;1
-11;15;35;1;1
-11;16;21;1;1
-11;16;27;1;1
-11;16;30;1;1
-11;16;31;0;1
-11;16;35;1;1
-11;16;36;1;1
-11;17;29;0;1
-11;17;34;1;1
-11;17;37;0;1
-11;18;17;1;1
-11;18;22;0;1
-11;18;23;1;1
-11;18;27;0;1
-11;18;29;0;1
-11;18;31;1;1
-11;18;33;0;1
-11;18;39;1;1
-11;19;17;0;1
-11;19;20;0;1
-11;19;30;1;1
-11;19;32;1;1
-10;-17;20;0;1
-10;-17;25;1;1
-10;-17;28;0;1
-10;-17;29;0;1
-10;-16;30;1;1
-10;-16;35;0;1
-10;-15;22;1;1
-10;-15;26;0;1
-10;-15;27;1;1
-10;-15;30;0;1
-10;-14;29;0;1
-10;-14;30;0;1
-10;-14;37;1;1
-10;-13;21;0;1
-10;-13;23;0;1
-10;-13;35;0;1
-10;-13;37;1;1
-10;-12;23;0;1
-10;-12;33;0;1
-10;-12;39;0;1
-10;-11;23;1;1
-10;-11;25;1;1
-10;-11;30;0;1
-10;-11;35;0;1
-10;-11;36;1;1
-10;-10;27;1;1
-10;-10;28;1;1
-10;-10;37;1;1
-10;-10;38;1;1
-10;-9;30;1;1
-10;-9;36;1;1
-10;-8;32;0;1
-10;-7;25;1;1
-10;-7;26;0;1
-10;-7;31;0;1
-10;-7;32;1;1
-10;-6;27;1;1
-10;-5;27;0;1
-10;-5;30;0;1
-10;-4;26;0;1
-10;-4;29;0;1
-10;-3;28;1;1
-10;-1;25;0;1
-10;2;27;0;1
-10;5;28;1;1
-10;5;29;0;1
-10;7;27;0;1
-10;7;28;0;1
-10;8;26;1;1
-10;8;34;1;1
-10;9;33;1;1
-10;10;23;1;1
-10;10;25;1;1
-10;10;33;1;1
-10;11;28;1;1
-10;11;29;1;1
-10;12;22;1;1
-10;12;29;1;1
-10;12;30;1;1
-10;12;31;1;1
-10;12;37;1;1
-10;13;29;1;1
-10;13;30;1;1
-10;13;34;0;1
-10;13;36;0;1
-10;13;37;1;1
-10;13;41;1;1
-10;14;27;0;1
-10;14;32;1;1
-10;14;37;1;1
-10;15;27;1;1
-10;15;28;0;1
-10;15;31;0;1
-10;15;33;1;1
-10;16;23;0;1
-10;16;26;1;1
-10;16;29;0;1
-10;16;34;0;1
-10;16;36;0;1
-10;17;21;0;1
-10;17;24;0;1
-10;17;25;0;1
-10;17;26;1;1
-10;17;27;1;1
-10;17;29;1;1
-10;17;33;0;1
-10;17;34;1;1
-10;17;37;0;1
-9;-15;21;0;1
-9;-15;23;0;1
-9;-15;24;1;1
-9;-15;27;0;1
-9;-15;28;1;1
-9;-15;31;0;1
-9;-15;37;0;1
-9;-15;39;0;1
-9;-14;22;1;1
-9;-13;23;1;1
-9;-13;27;1;1
-9;-13;38;0;1
-9;-13;40;1;1
-9;-12;25;0;1
-9;-12;27;0;1
-9;-12;28;1;1
-9;-12;31;0;1
-9;-12;40;0;1
-9;-11;30;0;1
-9;-10;25;0;1
-9;-10;26;1;1
-9;-10;29;1;1
-9;-10;30;0;1
-9;-9;31;1;1
-9;-8;30;1;1
-9;-7;30;1;1
-9;-6;27;0;1
-9;5;27;1;1
-9;6;27;0;1
-9;6;29;0;1
-9;7;27;0;1
-9;7;30;1;1
-9;8;24;1;1
-9;10;27;0;1
-9;11;25;0;1
-9;11;26;1;1
-9;11;27;0;1
-9;11;28;1;1
-9;12;27;1;1
-9;12;35;1;1
-9;12;36;1;1
-9;12;38;0;1
-9;13;23;1;1
-9;13;25;0;1
-9;13;27;1;1
-9;13;34;0;1
-9;14;21;1;1
-9;14;26;1;1
-9;14;27;0;1
-9;14;32;1;1
-9;14;37;0;1
-9;15;25;0;1
-9;15;27;1;1
-9;15;29;1;1
-9;15;37;0;1
-9;15;39;1;1
-8;-13;23;0;1
-8;-13;26;1;1
-8;-13;27;0;1
-8;-13;31;0;1
-8;-13;33;1;1
-8;-12;26;1;1
-8;-11;24;0;1
-8;-11;37;1;1
-8;-9;28;1;1
-8;-9;29;1;1
-8;-8;26;0;1
-8;-7;26;1;1
-8;-6;26;1;1
-8;-6;27;1;1
-8;7;27;1;1
-8;8;25;0;1
-8;8;29;1;1
-8;10;25;0;1
-8;10;27;0;1
-8;10;31;0;1
-8;10;33;0;1
-8;11;26;1;1
-8;11;32;1;1
-8;11;35;0;1
-8;12;29;0;1
-8;13;22;0;1
-8;13;29;1;1
-8;13;31;1;1
-8;13;39;1;1
-7;-12;25;1;1
-7;-12;38;1;1
-7;-11;27;0;1
-7;-11;32;0;1
-7;-11;34;0;1
-7;-10;28;0;1
-7;-10;30;1;1
-7;-9;26;1;1
-7;-9;28;0;1
-7;-8;28;0;1
-7;8;25;0;1
-7;9;26;1;1
-7;10;24;0;1
-7;10;30;1;1
-7;10;31;0;1
-7;11;26;0;1
-7;11;28;1;1
-7;11;30;0;1
-7;12;27;1;1
-7;12;31;1;1
-7;12;37;0;1
-6;-10;24;0;1
-6;-8;27;1;1
-6;-7;25;0;1
-6;9;27;0;1
-5;8;25;0;1
