x;y;z;E;n
-22;-12;36;1;1
-22;-11;16;1;1
-23;-12;17;1;1
-21;-11;16;1;1
-23;-12;28;1;1
-20;-11;14;1;1
-24;-13;22;1;1
-15;-8;23;1;1
-23;-12;28;1;1
-21;-11;16;1;1
-22;-11;16;1;1
-21;-11;16;1;1
-23;-12;17;1;1
-21;-11;32;1;1
-20;-11;14;1;1
-22;-12;35;1;1
-14;-8;15;1;1
-23;-12;17;1;1
-22;-12;23;1;1
-24;-13;27;1;1
-22;-12;31;1;1
-22;-12;15;1;1
-17;-9;33;1;1
-19;-10;13;1;1
-22;-12;35;1;1
-21;-11;37;1;1
-23;-12;21;1;1
-24;-13;17;1;1
-25;-13;19;1;1
-21;-11;35;1;1
-23;-12;28;1;1
-23;-13;17;1;1
-20;-11;14;1;1
-23;-12;36;1;1
-23;-12;34;1;1
-18;-9;33;1;1
-22;-12;35;1;1
-23;-12;17;1;1
-23;-12;35;1;1
-20;-11;13;1;1
-21;-11;14;1;1
-22;-12;36;1;1
-22;-12;20;1;1
-22;-12;35;1;1
-21;-11;36;1;1
-24;-13;27;1;1
-22;-12;16;1;1
-23;-12;36;1;1
-20;-11;14;1;1
-23;-12;14;1;1
-22;-12;33;1;1
-21;-11;38;1;1
-21;-11;14;1;1
-21;-12;35;1;1
-18;-9;33;1;1
-24;-13;30;1;1
-22;-12;16;1;1
-24;-13;39;1;1
-23;-12;17;1;1
-24;-13;17;1;1
-18;-9;12;1;1
-20;-11;14;1;1
-23;-12;36;1;1
-17;-9;19;1;1
-18;-9;33;1;1
-23;-12;35;1;1
-18;-10;31;1;1
-16;-9;12;1;1
-24;-13;31;1;1
-14;-8;12;1;1
-16;-9;29;1;1
-22;-12;20;1;1
-16;-9;29;1;1
-25;-13;22;1;1
-18;-10;15;1;1
-24;-13;28;1;1
-20;-11;14;1;1
-23;-13;32;1;1
-21;-11;36;1;1
-21;-12;38;1;1
-23;-12;36;1;1
-21;-11;14;1;1
-15;-8;15;1;1
-23;-13;29;1;1
-16;-9;13;1;1
-23;-12;16;1;1
-14;-7;24;1;1
-16;-9;13;1;1
-22;-12;20;1;1
-22;-12;31;1;1
-25;-13;19;1;1
-21;-12;25;1;1
-22;-12;35;1;1
-23;-12;18;1;1
-25;-13;22;1;1
-22;-12;35;1;1
-25;-13;19;1;1
-13;-7;35;1;1
-23;-13;17;1;1
-23;-13;17;1;1
-20;-11;26;1;1
-20;-11;26;1;1
-17;-9;33;1;1
-14;-7;23;1;1
-25;-13;38;1;1
-16;-9;13;1;1
-22;-12;20;1;1
-21;-12;32;1;1
-25;-13;29;1;1
-21;-11;37;1;1
-19;-10;14;1;1
-24;-13;30;1;1
-16;-9;20;1;1
-16;-9;29;1;1
-24;-13;12;1;1
-22;-12;20;1;1
-21;-12;38;1;1
-25;-13;29;1;1
-22;-12;15;1;1
-22;-12;20;1;1
-24;-13;39;1;1
-15;-8;22;1;1
-21;-12;38;1;1
-23;-13;28;1;1
-16;-9;12;1;1
-16;-9;12;1;1
-20;-11;26;1;1
-17;-9;19;1;1
-24;-13;32;1;1
-19;-10;12;1;1
-21;-12;25;1;1
-24;-13;29;1;1
-22;-12;20;1;1
-24;-13;32;1;1
-24;-13;29;1;1
-18;-10;11;1;1
-20;-11;26;1;1
-14;-8;20;1;1
-22;-12;36;1;1
-23;-13;38;1;1
-20;-11;30;1;1
-15;-8;20;1;1
-17;-9;33;1;1
-20;-11;13;1;1
-17;-9;31;1;1
-15;-8;14;1;1
-21;-12;36;1;1
-21;-12;38;1;1
-24;-13;30;1;1
-17;-9;11;1;1
-15;-8;20;1;1
-15;-8;20;1;1
-23;-13;18;1;1
-22;-12;15;1;1
-24;-13;22;1;1
-23;-13;32;1;1
-24;-13;29;1;1
-23;-13;35;1;1
-24;-13;22;1;1
-23;-12;14;1;1
-23;-12;36;1;1
-23;-13;17;1;1
-23;-13;33;1;1
-18;-10;32;1;1
-21;-11;36;1;1
-22;-12;34;1;1
-20;-11;26;1;1
-24;-13;29;1;1
-15;-8;28;1;1
-23;-13;22;1;1
-23;-13;17;1;1
-23;-12;34;1;1
-22;-12;17;1;1
-23;-13;34;1;1
-23;-13;20;1;1
-15;-8;23;1;1
-23;-13;35;1;1
-22;-12;19;1;1
-23;-13;17;1;1
-17;-10;33;1;1
-17;-9;19;1;1
-23;-12;17;1;1
-17;-9;16;1;1
-18;-10;33;1;1
-17;-10;33;1;1
-21;-12;13;1;1
-23;-13;35;1;1
-24;-13;30;1;1
-15;-8;19;1;1
-17;-10;33;1;1
-24;-13;39;1;1
-24;-13;29;1;1
-16;-9;19;1;1
-22;-12;16;1;1
-24;-13;31;1;1
-17;-9;19;1;1
-23;-13;35;1;1
-23;-13;17;1;1
-16;-9;12;1;1
-23;-13;16;1;1
-17;-10;33;1;1
-23;-13;17;1;1
-22;-12;16;1;1
-23;-13;34;1;1
-23;-13;35;1;1
-23;-13;22;1;1
-22;-12;34;1;1
-23;-13;35;1;1
-14;-8;20;1;1
-17;-10;33;1;1
-16;-9;15;1;1
-23;-13;35;1;1
-16;-9;19;1;1
-24;-13;21;1;1
-22;-12;16;1;1
-18;-10;32;1;1
-17;-10;33;1;1
-20;-11;26;1;1
-17;-10;32;1;1
-23;-13;17;1;1
-23;-13;17;1;1
-18;-10;37;1;1
-23;-13;17;1;1
-16;-9;12;1;1
-20;-11;32;1;1
-22;-12;16;1;1
-19;-11;13;1;1
-20;-11;24;1;1
-23;-13;35;1;1
-23;-13;17;1;1
-24;-13;31;1;1
-15;-8;29;1;1
-23;-13;35;1;1
-24;-13;30;1;1
-21;-12;14;1;1
-24;-13;38;1;1
-24;-13;28;1;1
-22;-12;20;1;1
-22;-12;16;1;1
-21;-12;20;1;1
-23;-13;17;1;1
-17;-10;32;1;1
-23;-13;17;1;1
-22;-12;19;1;1
-14;-8;24;1;1
-23;-13;35;1;1
-16;-9;15;1;1
-17;-10;33;1;1
-24;-13;31;1;1
-17;-10;33;1;1
-16;-9;13;1;1
-24;-13;28;1;1
-17;-10;33;1;1
-23;-13;17;1;1
-17;-10;33;1;1
-23;-13;35;1;1
-22;-12;20;1;1
-23;-13;17;1;1
-17;-9;34;1;1
-24;-13;30;1;1
-21;-12;38;1;1
-22;-13;16;1;1
-16;-9;13;1;1
-24;-13;38;1;1
-23;-13;17;1;1
-16;-9;13;1;1
-17;-10;33;1;1
-22;-12;19;1;1
-22;-13;17;1;1
-24;-13;18;1;1
-23;-13;35;1;1
-24;-13;31;1;1
-18;-10;18;1;1
-19;-10;12;1;1
-23;-13;17;1;1
-16;-9;20;1;1
-24;-13;18;1;1
-21;-12;12;1;1
-24;-13;30;1;1
-19;-11;32;1;1
-17;-10;32;1;1
-24;-13;17;1;1
-23;-13;17;1;1
-23;-13;17;1;1
-17;-10;14;1;1
-22;-12;19;1;1
-23;-13;18;1;1
-17;-10;32;1;1
-20;-11;38;1;1
-22;-13;14;1;1
-24;-13;18;1;1
-22;-13;19;1;1
-20;-11;25;1;1
-13;-7;14;1;1
-17;-10;32;1;1
-24;-13;22;1;1
-17;-10;33;1;1
-21;-12;32;1;1
-22;-13;19;1;1
-20;-12;25;1;1
-20;-11;24;1;1
-21;-12;25;1;1
-17;-10;32;1;1
-19;-11;36;1;1
-23;-13;17;1;1
-23;-13;39;1;1
-23;-13;27;1;1
-17;-10;18;1;1
-17;-10;32;1;1
-22;-13;19;1;1
-22;-13;15;1;1
-22;-13;15;1;1
-23;-13;18;1;1
-22;-12;16;1;1
-18;-10;37;1;1
-18;-10;37;1;1
-15;-8;19;1;1
-16;-9;19;1;1
-18;-10;37;1;1
-19;-11;36;1;1
-22;-12;36;1;1
-23;-13;17;1;1
-20;-11;13;1;1
-23;-13;17;1;1
-21;-12;36;1;1
-16;-9;20;1;1
-23;-13;17;1;1
-23;-13;17;1;1
-18;-10;11;1;1
-22;-13;19;1;1
-23;-13;18;1;1
-16;-9;29;1;1
-17;-10;32;1;1
-22;-12;17;1;1
-23;-13;17;1;1
-21;-12;12;1;1
-20;-11;13;1;1
-22;-13;16;1;1
-22;-13;19;1;1
-22;-12;24;1;1
-24;-13;18;1;1
-16;-9;19;1;1
-17;-10;33;1;1
-16;-9;28;1;1
-16;-9;13;1;1
-17;-9;31;1;1
-14;-8;12;1;1
-17;-10;33;1;1
-22;-13;16;1;1
-22;-13;19;1;1
-23;-13;17;1;1
-23;-13;16;1;1
-22;-13;19;1;1
-23;-13;16;1;1
-23;-13;18;1;1
-16;-9;12;1;1
-22;-12;36;1;1
-20;-11;25;1;1
-23;-13;16;1;1
-17;-10;32;1;1
-21;-12;32;1;1
-22;-13;15;1;1
-24;-13;18;1;1
-22;-13;16;1;1
-19;-11;12;1;1
-23;-13;35;1;1
-16;-9;28;1;1
-23;-13;26;1;1
-21;-12;32;1;1
-24;-13;35;1;1
-15;-8;21;1;1
-18;-10;33;1;1
-21;-12;36;1;1
-16;-9;18;1;1
-23;-13;16;1;1
-20;-11;15;1;1
-16;-9;20;1;1
-16;-9;32;1;1
-17;-10;33;1;1
-21;-12;36;1;1
-23;-13;17;1;1
-16;-9;32;1;1
-21;-12;36;1;1
-22;-13;14;1;1
-17;-10;33;1;1
-20;-11;25;1;1
-23;-13;17;1;1
-21;-12;36;1;1
-20;-12;36;1;1
-21;-12;24;1;1
-17;-10;34;1;1
-18;-10;11;1;1
-23;-13;16;1;1
-17;-9;27;1;1
-23;-13;17;1;1
-15;-8;21;1;1
-17;-10;34;1;1
-23;-13;35;1;1
-23;-13;36;1;1
-21;-12;17;1;1
-22;-13;36;1;1
-14;-8;20;1;1
-16;-9;12;1;1
-18;-11;18;1;1
-15;-9;19;1;1
-20;-11;25;1;1
-17;-10;34;1;1
-18;-10;11;1;1
-14;-8;20;1;1
-16;-9;12;1;1
-13;-8;15;1;1
-23;-13;27;1;1
-20;-11;31;1;1
-16;-9;12;1;1
-16;-9;11;1;1
-23;-13;17;1;1
-17;-10;39;1;1
-15;-9;39;1;1
-16;-9;11;1;1
-16;-9;12;1;1
-21;-12;36;1;1
-20;-12;36;1;1
-18;-10;11;1;1
-18;-10;11;1;1
-17;-10;34;1;1
-16;-9;31;1;1
-15;-9;19;1;1
-21;-12;20;1;1
-14;-8;16;1;1
-17;-10;18;1;1
-22;-13;38;1;1
-22;-13;36;1;1
-14;-8;25;1;1
-22;-13;36;1;1
-18;-10;19;1;1
-23;-13;35;1;1
-19;-11;33;1;1
-20;-11;25;1;1
-23;-13;18;1;1
-21;-12;14;1;1
-18;-10;38;1;1
-16;-9;13;1;1
-13;-8;17;1;1
-22;-13;32;1;1
-14;-8;21;1;1
-20;-12;37;1;1
-21;-12;32;1;1
-22;-13;19;1;1
-21;-12;36;1;1
-18;-10;34;1;1
-20;-12;37;1;1
-20;-12;13;1;1
-16;-9;19;1;1
-21;-12;13;1;1
-21;-12;35;1;1
-14;-8;21;1;1
-16;-9;12;1;1
-15;-9;13;1;1
-21;-12;36;1;1
-22;-13;14;1;1
-16;-9;12;1;1
-21;-12;14;1;1
-17;-10;33;1;1
-20;-12;25;1;1
-16;-10;13;1;1
-14;-8;21;1;1
-21;-12;14;1;1
-13;-8;35;1;1
-16;-9;20;1;1
-21;-12;35;1;1
-22;-13;32;1;1
-13;-8;25;1;1
-21;-12;35;1;1
-23;-13;26;1;1
-23;-13;15;1;1
-14;-8;22;1;1
-15;-9;28;1;1
-16;-9;27;1;1
-23;-13;15;1;1
-21;-12;36;1;1
-17;-10;34;1;1
-16;-9;18;1;1
-17;-10;33;1;1
-21;-12;35;1;1
-17;-10;34;1;1
-22;-13;18;1;1
-13;-8;22;1;1
-15;-9;31;1;1
-15;-8;15;1;1
-21;-12;32;1;1
-14;-8;15;1;1
-22;-13;18;1;1
-14;-8;15;1;1
-22;-13;27;1;1
-21;-13;18;1;1
-23;-13;26;1;1
-18;-10;36;1;1
-18;-10;11;1;1
-22;-13;27;1;1
-21;-12;17;1;1
-22;-13;18;1;1
-21;-12;36;1;1
-16;-9;19;1;1
-18;-11;35;1;1
-22;-13;32;1;1
-19;-11;38;1;1
-16;-9;19;1;1
-16;-10;27;1;1
-19;-11;38;1;1
-14;-8;21;1;1
-17;-10;36;1;1
-22;-13;28;1;1
-14;-8;21;1;1
-18;-11;11;1;1
-16;-10;18;1;1
-21;-12;35;1;1
-21;-13;39;1;1
-21;-12;35;1;1
-17;-10;19;1;1
-16;-9;14;1;1
-14;-8;16;1;1
-21;-12;35;1;1
-14;-8;16;1;1
-15;-9;28;1;1
-14;-8;21;1;1
-13;-8;15;1;1
-14;-8;21;1;1
-21;-12;12;1;1
-19;-11;38;1;1
-19;-11;12;1;1
-15;-9;13;1;1
-16;-9;18;1;1
-19;-11;38;1;1
-21;-13;32;1;1
-14;-8;34;1;1
-20;-12;37;1;1
-13;-8;21;1;1
-17;-10;34;1;1
-18;-11;11;1;1
-22;-13;32;1;1
-18;-11;36;1;1
-22;-13;38;1;1
-18;-11;36;1;1
-19;-12;36;1;1
-17;-10;36;1;1
-16;-9;18;1;1
-13;-8;21;1;1
-21;-13;32;1;1
-13;-8;22;1;1
-22;-13;32;1;1
-16;-9;29;1;1
-22;-13;25;1;1
-20;-12;13;1;1
-19;-12;25;1;1
-14;-9;21;1;1
-15;-9;28;1;1
-16;-10;34;1;1
-21;-12;14;1;1
-14;-8;21;1;1
-15;-9;13;1;1
-19;-11;25;1;1
-19;-11;25;1;1
-14;-8;21;1;1
-13;-8;21;1;1
-13;-8;21;1;1
-15;-9;18;1;1
-13;-8;15;1;1
-20;-12;24;1;1
-15;-9;31;1;1
-20;-12;24;1;1
-22;-13;28;1;1
-14;-8;15;1;1
-13;-8;15;1;1
-13;-8;17;1;1
-19;-11;12;1;1
-13;-8;24;1;1
-22;-13;38;1;1
-14;-9;28;1;1
-20;-12;13;1;1
-22;-13;28;1;1
-22;-13;28;1;1
-14;-9;21;1;1
-14;-9;28;1;1
-16;-10;12;1;1
-14;-9;33;1;1
-16;-9;19;1;1
-20;-12;13;1;1
-16;-9;18;1;1
-19;-12;34;1;1
-14;-8;22;1;1
-13;-8;24;1;1
-20;-12;13;1;1
-15;-9;31;1;1
-14;-8;15;1;1
-14;-9;22;1;1
-13;-8;16;1;1
-18;-11;26;1;1
-16;-10;20;1;1
-15;-9;18;1;1
-21;-13;32;1;1
-20;-12;13;1;1
-21;-13;35;1;1
-15;-9;28;1;1
-22;-13;38;1;1
-16;-10;20;1;1
-18;-11;24;1;1
-15;-9;13;1;1
-15;-9;19;1;1
-15;-9;19;1;1
-20;-12;36;1;1
-19;-12;13;1;1
-14;-9;22;1;1
-15;-9;13;1;1
-19;-12;37;1;1
-21;-13;35;1;1
-13;-8;22;1;1
-20;-12;23;1;1
-16;-10;18;1;1
-14;-8;22;1;1
-16;-10;20;1;1
-18;-11;25;1;1
-21;-13;35;1;1
-13;-8;15;1;1
-17;-11;32;1;1
-21;-13;35;1;1
-19;-12;37;1;1
-20;-12;31;1;1
-14;-9;22;1;1
-14;-9;22;1;1
-14;-9;19;1;1
-13;-8;22;1;1
-17;-11;38;1;1
-14;-8;22;1;1
-19;-12;25;1;1
-15;-9;13;1;1
-15;-9;13;1;1
-20;-12;17;1;1
-19;-11;11;1;1
-22;-13;38;1;1
-18;-11;25;1;1
-19;-12;18;1;1
-19;-12;37;1;1
-16;-10;12;1;1
-13;-8;22;1;1
-14;-9;22;1;1
-15;-9;14;1;1
-21;-13;25;1;1
-13;-8;21;1;1
-20;-13;11;1;1
-14;-9;22;1;1
-19;-12;36;1;1
-22;-13;28;1;1
-15;-9;18;1;1
-15;-10;14;1;1
-15;-9;14;1;1
-16;-10;30;1;1
-21;-13;34;1;1
-18;-11;36;1;1
-14;-9;28;1;1
-13;-8;22;1;1
-19;-12;38;1;1
-15;-10;14;1;1
-15;-9;18;1;1
-16;-10;21;1;1
-14;-9;39;1;1
-13;-8;22;1;1
-13;-8;23;1;1
-13;-8;22;1;1
-17;-10;33;1;1
-17;-10;37;1;1
-14;-8;22;1;1
-15;-9;27;1;1
-16;-10;24;1;1
-16;-10;29;1;1
-19;-12;38;1;1
-15;-10;29;1;1
-15;-10;20;1;1
-21;-13;14;1;1
-15;-10;12;1;1
-20;-12;37;1;1
-19;-12;13;1;1
-13;-8;23;1;1
-19;-12;18;1;1
-16;-10;21;1;1
-13;-8;16;1;1
-13;-8;22;1;1
-21;-13;33;1;1
-18;-12;38;1;1
-19;-12;38;1;1
-15;-10;21;1;1
-17;-11;25;1;1
-20;-13;35;1;1
-13;-8;22;1;1
-13;-8;22;1;1
-15;-10;19;1;1
-20;-13;35;1;1
-21;-13;35;1;1
-13;-8;25;1;1
-13;-8;23;1;1
-18;-11;38;1;1
-13;-8;22;1;1
-15;-9;28;1;1
-15;-9;39;1;1
-18;-12;18;1;1
-15;-9;39;1;1
-17;-11;35;1;1
-15;-10;38;1;1
-20;-13;31;1;1
-18;-12;18;1;1
-21;-13;11;1;1
-19;-12;18;1;1
-15;-9;28;1;1
-17;-11;24;1;1
-16;-10;18;1;1
-15;-9;13;1;1
-15;-9;13;1;1
-15;-10;19;1;1
-15;-10;29;1;1
-17;-11;33;1;1
-17;-11;24;1;1
-15;-10;12;1;1
-19;-12;37;1;1
-19;-12;33;1;1
-20;-13;24;1;1
-14;-9;13;1;1
-16;-10;13;1;1
-15;-10;12;1;1
-15;-10;23;1;1
-19;-12;37;1;1
-17;-11;33;1;1
-14;-9;28;1;1
-16;-11;33;1;1
-14;-9;11;1;1
-19;-13;26;1;1
-16;-11;33;1;1
-15;-10;23;1;1
-18;-12;11;1;1
-19;-12;18;1;1
-19;-12;37;1;1
-19;-12;18;1;1
-19;-12;25;1;1
-19;-12;25;1;1
-21;-13;11;1;1
-18;-12;38;1;1
-13;-9;28;1;1
-15;-10;39;1;1
-15;-10;12;1;1
-16;-11;35;1;1
-16;-11;35;1;1
-13;-9;16;1;1
-14;-9;13;1;1
-15;-10;18;1;1
-15;-10;26;1;1
-16;-10;17;1;1
-16;-11;17;1;1
-13;-9;16;1;1
-15;-10;21;1;1
-15;-10;12;1;1
-15;-9;30;1;1
-17;-11;11;1;1
-14;-9;18;1;1
-15;-10;18;1;1
-16;-10;17;1;1
-18;-12;17;1;1
-16;-10;23;1;1
-14;-9;13;1;1
-14;-9;23;1;1
-19;-13;37;1;1
-18;-12;17;1;1
-15;-10;19;1;1
-18;-12;38;1;1
-15;-10;12;1;1
-13;-8;22;1;1
-19;-13;11;1;1
-17;-11;17;1;1
-17;-11;17;1;1
-20;-13;11;1;1
-15;-10;19;1;1
-14;-9;22;1;1
-15;-10;21;1;1
-16;-11;33;1;1
-16;-11;33;1;1
-17;-11;17;1;1
-17;-11;17;1;1
-17;-11;17;1;1
-19;-12;12;1;1
-14;-9;13;1;1
-15;-10;12;1;1
-19;-12;15;1;1
-16;-11;33;1;1
-14;-9;22;1;1
-13;-9;16;1;1
-15;-10;22;1;1
-17;-11;17;1;1
-16;-11;24;1;1
-18;-12;17;1;1
-14;-9;23;1;1
-18;-12;16;1;1
-15;-10;23;1;1
-17;-11;18;1;1
-18;-12;24;1;1
-17;-11;38;1;1
-19;-13;15;1;1
-13;-9;28;1;1
-19;-13;15;1;1
-20;-13;37;1;1
-14;-9;12;1;1
-13;-9;23;1;1
-15;-10;19;1;1
-17;-11;11;1;1
-18;-12;38;1;1
-20;-13;13;1;1
-19;-13;37;1;1
-19;-12;12;1;1
-15;-10;19;1;1
-16;-11;38;1;1
-20;-13;18;1;1
-17;-12;38;1;1
-17;-12;34;1;1
-18;-12;11;1;1
-18;-12;16;1;1
-18;-12;17;1;1
-14;-9;18;1;1
-19;-13;37;1;1
-17;-12;17;1;1
-15;-10;15;1;1
-13;-9;18;1;1
-18;-12;11;1;1
-20;-13;18;1;1
-14;-10;23;1;1
-20;-13;32;1;1
-18;-12;38;1;1
-18;-12;17;1;1
-15;-10;25;1;1
-14;-9;18;1;1
-14;-9;12;1;1
-13;-9;15;1;1
-18;-12;17;1;1
-15;-10;12;1;1
-16;-11;33;1;1
-19;-13;37;1;1
-16;-11;38;1;1
-15;-10;23;1;1
-15;-10;14;1;1
-18;-12;31;1;1
-15;-10;23;1;1
-14;-10;23;1;1
-16;-11;39;1;1
-17;-12;34;1;1
-16;-11;33;1;1
-13;-9;16;1;1
-15;-10;24;1;1
-18;-12;25;1;1
-14;-10;22;1;1
-19;-13;37;1;1
-15;-10;18;1;1
-13;-9;16;1;1
-17;-12;17;1;1
-15;-10;21;1;1
-16;-11;37;1;1
-14;-10;22;1;1
-16;-11;12;1;1
-18;-12;24;1;1
-17;-12;34;1;1
-14;-10;22;1;1
-15;-10;23;1;1
-19;-13;16;1;1
-13;-9;16;1;1
-18;-12;33;1;1
-16;-11;26;1;1
-19;-13;34;1;1
-16;-11;35;1;1
-14;-10;22;1;1
-16;-11;38;1;1
-14;-10;29;1;1
-14;-10;22;1;1
-13;-9;16;1;1
-16;-11;12;1;1
-16;-11;39;1;1
-14;-9;12;1;1
-16;-11;12;1;1
-14;-10;23;1;1
-17;-12;38;1;1
-16;-11;39;1;1
-15;-10;22;1;1
-13;-9;27;1;1
-15;-10;18;1;1
-15;-11;11;1;1
-16;-11;14;1;1
-14;-10;18;1;1
-13;-9;16;1;1
-13;-9;16;1;1
-14;-10;14;1;1
-16;-12;34;1;1
-13;-9;15;1;1
-19;-13;37;1;1
-16;-11;14;1;1
-18;-13;25;1;1
-19;-13;12;1;1
-16;-11;17;1;1
-14;-9;12;1;1
-13;-9;18;1;1
-16;-11;35;1;1
-17;-12;13;1;1
-16;-11;12;1;1
-18;-13;18;1;1
-17;-12;14;1;1
-18;-12;17;1;1
-15;-11;12;1;1
-17;-12;14;1;1
-15;-11;11;1;1
-14;-10;22;1;1
-19;-13;12;1;1
-16;-11;17;1;1
-15;-11;12;1;1
-19;-13;12;1;1
-16;-12;12;1;1
-16;-12;33;1;1
-14;-10;12;1;1
-16;-11;38;1;1
-16;-12;39;1;1
-14;-10;13;1;1
-15;-10;12;1;1
-16;-11;33;1;1
-18;-13;12;1;1
-13;-9;13;1;1
-14;-10;13;1;1
-14;-10;12;1;1
-18;-13;15;1;1
-18;-13;33;1;1
-18;-13;17;1;1
-18;-13;11;1;1
-13;-9;16;1;1
-14;-10;29;1;1
-18;-13;24;1;1
-18;-13;11;1;1
-19;-13;12;1;1
-14;-10;24;1;1
-15;-11;33;1;1
-14;-10;22;1;1
-18;-13;13;1;1
-15;-11;13;1;1
-13;-9;23;1;1
-13;-10;19;1;1
-18;-13;12;1;1
-18;-13;12;1;1
-13;-9;18;1;1
-13;-9;18;1;1
-16;-12;12;1;1
-17;-12;12;1;1
-18;-13;13;1;1
-17;-12;14;1;1
-15;-11;12;1;1
-16;-12;38;1;1
-14;-10;22;1;1
-18;-13;11;1;1
-18;-13;12;1;1
-16;-12;32;1;1
-15;-11;12;1;1
-18;-13;19;1;1
-13;-9;23;1;1
-18;-13;11;1;1
-16;-12;33;1;1
-17;-13;12;1;1
-17;-12;38;1;1
-14;-10;23;1;1
-14;-10;12;1;1
-17;-12;11;1;1
-17;-12;38;1;1
-17;-12;38;1;1
-18;-13;11;1;1
-17;-12;38;1;1
-13;-9;23;1;1
-16;-11;25;1;1
-18;-13;25;1;1
-15;-11;19;1;1
-15;-11;12;1;1
-17;-13;11;1;1
-17;-12;38;1;1
-17;-12;38;1;1
-15;-11;12;1;1
-17;-12;11;1;1
-17;-12;11;1;1
-15;-11;12;1;1
-14;-10;12;1;1
-18;-13;17;1;1
-15;-11;12;1;1
-15;-11;11;1;1
-18;-13;17;1;1
-17;-13;11;1;1
-17;-13;33;1;1
-18;-13;12;1;1
-16;-12;39;1;1
-14;-11;12;1;1
-13;-10;13;1;1
-14;-10;27;1;1
-13;-10;14;1;1
-16;-12;32;1;1
-14;-10;23;1;1
-17;-12;30;1;1
-17;-12;34;1;1
-13;-10;30;1;1
-13;-10;28;1;1
-17;-12;39;1;1
-18;-13;25;1;1
-13;-10;13;1;1
-14;-10;13;1;1
-17;-12;11;1;1
-13;-10;18;1;1
-18;-13;12;1;1
-17;-12;14;1;1
-13;-10;12;1;1
-14;-10;23;1;1
-16;-12;17;1;1
-13;-10;13;1;1
-13;-10;13;1;1
-18;-13;37;1;1
-13;-10;13;1;1
-15;-11;34;1;1
-13;-10;23;1;1
-15;-11;36;1;1
-18;-13;39;1;1
-13;-10;13;1;1
-15;-11;24;1;1
-17;-12;38;1;1
-13;-10;13;1;1
-15;-11;14;1;1
-13;-10;21;1;1
-14;-10;23;1;1
-14;-11;24;1;1
-17;-13;12;1;1
-15;-11;33;1;1
-15;-11;13;1;1
-13;-10;23;1;1
-14;-10;12;1;1
-18;-13;17;1;1
-15;-11;35;1;1
-14;-11;23;1;1
-15;-11;29;1;1
-14;-11;12;1;1
-16;-12;38;1;1
-18;-13;19;1;1
-17;-13;33;1;1
-14;-10;12;1;1
-13;-10;28;1;1
-13;-10;15;1;1
-14;-10;13;1;1
-17;-13;33;1;1
-13;-10;23;1;1
-13;-10;21;1;1
-13;-10;24;1;1
-14;-10;23;1;1
-17;-13;12;1;1
-17;-13;13;1;1
-14;-10;23;1;1
-14;-11;11;1;1
-14;-10;23;1;1
-16;-12;34;1;1
-15;-12;12;1;1
-14;-10;18;1;1
-13;-10;23;1;1
-14;-10;23;1;1
-15;-12;33;1;1
-15;-11;33;1;1
-17;-13;38;1;1
-14;-11;27;1;1
-16;-13;38;1;1
-14;-10;23;1;1
-14;-10;13;1;1
-15;-11;33;1;1
-17;-13;13;1;1
-15;-11;33;1;1
-13;-10;12;1;1
-14;-11;13;1;1
-17;-13;33;1;1
-14;-11;13;1;1
-14;-11;13;1;1
-14;-11;13;1;1
-17;-13;34;1;1
-15;-11;33;1;1
-17;-13;34;1;1
-13;-10;23;1;1
-17;-13;38;1;1
-17;-13;18;1;1
-14;-11;13;1;1
-14;-11;23;1;1
-15;-12;13;1;1
-16;-12;11;1;1
-16;-13;38;1;1
-15;-12;13;1;1
-14;-11;12;1;1
-14;-11;12;1;1
-14;-11;18;1;1
-13;-10;23;1;1
-14;-11;23;1;1
-14;-11;12;1;1
-13;-10;12;1;1
-17;-13;14;1;1
-17;-13;34;1;1
-13;-10;23;1;1
-14;-11;34;1;1
-13;-10;23;1;1
-13;-10;23;1;1
-15;-12;33;1;1
-13;-10;23;1;1
-13;-10;12;1;1
-14;-11;12;1;1
-13;-10;23;1;1
-16;-12;33;1;1
-13;-10;28;1;1
-13;-10;23;1;1
-13;-10;17;1;1
-16;-13;14;1;1
-16;-12;33;1;1
-17;-13;14;1;1
-15;-12;29;1;1
-16;-12;32;1;1
-13;-10;23;1;1
-13;-11;23;1;1
-13;-10;23;1;1
-13;-11;23;1;1
-16;-12;32;1;1
-16;-13;38;1;1
-16;-13;38;1;1
-14;-11;12;1;1
-13;-10;29;1;1
-13;-10;23;1;1
-16;-13;38;1;1
-14;-11;23;1;1
-14;-11;20;1;1
-14;-11;13;1;1
-14;-11;24;1;1
-14;-11;25;1;1
-13;-11;23;1;1
-14;-11;24;1;1
-14;-11;24;1;1
-14;-11;13;1;1
-14;-11;23;1;1
-13;-10;23;1;1
-17;-13;11;1;1
-14;-11;13;1;1
-14;-11;13;1;1
-14;-11;13;1;1
-13;-11;23;1;1
-16;-12;11;1;1
-14;-11;23;1;1
-13;-11;23;1;1
-14;-11;34;1;1
-13;-11;23;1;1
-13;-11;28;1;1
-13;-11;23;1;1
-14;-11;13;1;1
-13;-10;23;1;1
-14;-11;34;1;1
-14;-11;23;1;1
-17;-13;30;1;1
-14;-11;23;1;1
-13;-11;23;1;1
-13;-11;23;1;1
-13;-11;22;1;1
-14;-11;23;1;1
-13;-10;23;1;1
-13;-10;31;1;1
-13;-11;28;1;1
-16;-13;34;1;1
